Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Camden County (FIPS:34007); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,5104,3986,6513,13074,10808,15891,10103,8302,11945,
2005,5268,3961,6734,13814,11071,16642,10291,8419,12380,
2006,5449,4592,6458,14769,12591,17265,10604,9166,12270,
2007,5517,4540,6613,15373,12878,18251,10989,9293,12845,
2008,6278,5222,7327,17284,14666,19913,12368,10617,14083,
2009,6281,5233,7473,16898,14414,19674,12451,10730,14374,
2010,6231,4777,7942,17755,14563,21161,13219,11023,15653,
2011,6224,4787,7830,17468,13678,21704,12484,9939,15140,
2012,6049,5108,7172,18482,15945,21441,13856,12084,15883,
2013,5570,4253,6995,18987,16086,22182,15460,13130,18068,
2014,5273,4150,6392,18814,15841,22032,15553,13531,17798,
2015,4830,3596,6258,17882,14558,21598,14796,12212,17379,
2016,5218,4032,6577,19080,16065,22535,16383,13747,18881,
2017,5964,4551,7822,21956,18339,25712,18548,15859,21356,
2018,6257,4696,8108,23706,18845,28691,19509,16092,23324,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,4673,3461,6275,17520,14030,21715,15010,11840,18337,
2021,5482,4444,6597,18871,15729,22379,17310,14538,19995,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.