Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Mercer County (FIPS:34021); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,3286,2575,4157,7905,6407,9654,6192,4982,7472,
2005,3525,2525,4664,8810,6951,10786,6971,5572,8603,
2006,3822,3099,4595,9850,8169,11629,7048,5865,8238,
2007,4010,3263,4913,10532,8733,12640,7465,6237,8857,
2008,4155,3426,4945,10877,9068,12719,7745,6553,8967,
2009,4405,3571,5295,11295,9324,13250,8214,6904,9528,
2010,4677,3435,6097,11798,9269,14365,9272,7426,11061,
2011,4579,3672,5708,12283,10073,14901,8653,7159,10343,
2012,4383,3664,5176,12987,11002,15140,9410,8099,10819,
2013,3931,2890,5048,13021,10592,15692,10144,8464,12120,
2014,3469,2637,4371,12119,10031,14252,9565,8037,11199,
2015,3183,2347,4261,11197,9072,13795,9679,7989,11680,
2016,3258,2460,4088,11871,9526,14238,9791,8087,11500,
2017,3169,2340,4205,11909,9763,14356,9877,8121,11544,
2018,3777,2669,5090,13798,10872,17205,11094,8770,13945,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,3138,2222,4318,11278,8770,14319,10239,8030,12727,
2021,3420,2716,4212,12523,10238,15049,10875,8973,12982,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.