Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Monmouth County (FIPS:34025); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,4329,3379,5521,13482,10896,16317,10714,8781,12952,
2005,4576,3379,6223,14078,11277,17560,11140,9123,13317,
2006,4350,3672,5344,14935,12704,17933,10668,9155,12730,
2007,4828,3939,5887,17273,14363,20869,12142,10240,14460,
2008,5301,4424,6300,18897,15913,22139,13374,11418,15497,
2009,5618,4623,6719,20167,16805,23720,14406,12154,16704,
2010,4884,3592,6443,18179,14556,22170,14253,11297,17276,
2011,5329,4284,6512,19886,16307,23832,14266,11822,16864,
2012,5359,4535,6265,21801,18729,24979,16414,14264,18638,
2013,4569,3283,6053,20017,15978,24362,17205,14163,20787,
2014,4482,3356,5709,19537,15928,23581,17492,14790,20645,
2015,4496,3303,6034,20083,16156,24774,18567,15024,21963,
2016,4397,3327,5731,20237,16125,24592,19172,15615,22881,
2017,4251,2923,5797,19153,15065,23807,18286,14698,21960,
2018,4037,2779,5705,19139,14600,24736,17537,13592,22116,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,4183,2928,5687,19443,15042,24413,19543,15566,23783,
2021,4505,3720,5494,21169,17747,25074,20229,17212,23772,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.