Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Passaic County (FIPS:34031); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,4804,3804,6053,11767,9364,14346,8940,7207,10855,
2005,5058,3866,6503,13471,10889,16362,9098,7343,11154,
2006,5304,4422,6147,13676,11635,15654,10199,8809,11577,
2007,5405,4441,6448,14495,12217,16867,10747,9133,12429,
2008,5450,4609,6310,14748,12602,16834,11019,9520,12443,
2009,6280,5175,7619,16139,13563,19176,12101,10325,14150,
2010,5592,4214,7308,14806,11811,17828,10763,8813,12965,
2011,5360,4135,6819,14086,11142,17573,10194,8180,12444,
2012,5699,4697,6848,16293,13589,19019,12096,10277,13995,
2013,4743,3545,6018,15226,12030,18783,11985,9893,14425,
2014,4432,3409,5625,14700,12090,17577,11581,9725,13651,
2015,4594,3501,5866,15195,12175,18539,13212,10942,15701,
2016,4558,3484,5976,15748,12719,19501,13828,11352,16664,
2017,4607,3398,6189,16677,13630,20146,14644,12101,17369,
2018,4806,3280,6683,16987,12444,21680,13731,10528,17649,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,5717,4159,7702,18975,14633,23604,16480,12864,20281,
2021,4794,3975,5856,16811,14191,19989,14818,12713,17238,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.