Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Atlantic County (FIPS:34001); New Jersey
Data downloaded on 13-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,2686,2062,3451,6558,5137,8100,5551,4343,6843,
2005,3417,2532,4434,7996,6391,9614,6656,5446,8035,
2006,3193,2625,3829,8468,7140,9910,6911,5889,8003,
2007,3303,2732,3929,9064,7655,10572,7397,6297,8538,
2008,3409,2888,4023,9390,8034,10816,7805,6787,8872,
2009,3135,2652,3665,9708,8342,11126,7582,6575,8595,
2010,2897,2250,3666,9069,7714,10541,7263,6083,8360,
2011,2666,2258,3135,8540,7367,9933,6507,5671,7485,
2012,3021,2635,3477,10446,9205,11811,8246,7362,9262,
2013,2779,2125,3525,9905,8359,11586,9077,7908,10423,
2014,3021,2393,3704,11211,9557,12979,10222,8789,11587,
2015,2681,1989,3573,10885,8982,12917,10608,8892,12292,
2016,2692,2073,3399,11469,9565,13626,10928,9287,12633,
2017,2781,2113,3648,11762,9743,13900,11283,9521,13147,
2018,2852,2108,3767,11630,9369,14247,11048,8913,13224,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,2942,2091,3994,11200,8495,14157,11113,8690,13738,
2021,2755,2108,3458,11303,9030,13692,11379,9290,13555,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.