Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Burlington County (FIPS:34005); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,4031,3058,5085,10252,8245,12450,8439,6808,10322,
2005,4716,3493,6197,11957,9585,14899,9576,7752,11578,
2006,4943,4110,5854,13371,11358,15610,10038,8575,11619,
2007,5171,4226,6182,14433,12018,16964,10773,9151,12523,
2008,5020,4177,5976,14149,11890,16484,10716,9148,12359,
2009,4806,3969,5734,14411,12119,16910,10777,9199,12510,
2010,4252,3192,5585,14843,12027,18033,10325,8165,12415,
2011,4503,3423,5790,14459,11195,18111,10679,8400,13208,
2012,4620,3823,5546,16094,13490,19016,12390,10548,14448,
2013,3909,2844,5077,14780,12035,18192,12404,10231,14854,
2014,3802,3003,4758,14671,12048,17610,12781,10894,15028,
2015,3568,2692,4724,14227,11512,17303,13995,11391,16680,
2016,3923,2943,4982,15755,12623,19045,15189,12728,17664,
2017,4604,3494,5969,18508,15412,21681,16560,14019,18967,
2018,4629,3313,6148,19390,14786,24371,16393,13088,19638,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,4707,3395,6282,16955,13338,21059,17857,14656,21471,
2021,4252,3380,5270,16700,13667,19959,15564,12929,18445,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.