Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Cape May County (FIPS:34009); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,613,444,823,2064,1511,2732,2746,2083,3490,
2005,743,507,1062,2423,1796,3130,3161,2470,3987,
2006,856,711,1025,2949,2509,3469,3573,3070,4130,
2007,812,658,971,2905,2396,3399,3496,2927,4063,
2008,866,726,1014,2995,2552,3479,3643,3162,4179,
2009,766,631,928,3379,2833,4016,3755,3191,4404,
2010,828,588,1138,3685,2972,4613,4187,3432,4992,
2011,835,648,1067,3545,2809,4441,3912,3163,4789,
2012,755,627,896,3416,2889,3978,4020,3449,4617,
2013,757,547,1055,3453,2709,4266,4786,4060,5581,
2014,717,537,931,3365,2719,4069,4626,3975,5309,
2015,600,424,845,2882,2226,3666,3944,3267,4726,
2016,538,405,716,2703,2135,3383,3658,3101,4388,
2017,619,426,864,3071,2400,3856,4296,3565,5106,
2018,644,447,871,3357,2485,4293,4572,3664,5656,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,588,359,879,2927,1964,4194,4467,3158,6041,
2021,736,536,972,3568,2681,4578,5498,4259,6923,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.