Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Gloucester County (FIPS:34015); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,2532,1869,3303,6210,4815,7805,4740,3625,5897,
2005,3010,2200,4037,8134,6438,10185,6061,4832,7395,
2006,3311,2753,3928,8931,7540,10409,6165,5256,7099,
2007,3532,2878,4261,9770,8105,11509,6633,5611,7720,
2008,4031,3387,4724,10966,9385,12573,7483,6480,8452,
2009,3341,2742,4011,9720,8116,11393,6754,5729,7834,
2010,3310,2489,4329,10284,8411,12518,7535,6170,9039,
2011,3072,2374,3895,9518,7514,11748,6602,5297,8064,
2012,3510,2968,4108,11713,10107,13474,8415,7372,9544,
2013,2966,2195,3932,11492,9440,13727,9307,7869,10955,
2014,3098,2401,3859,11826,9944,14074,9908,8528,11243,
2015,2651,1964,3640,10251,8254,12404,9745,8033,11589,
2016,2400,1816,3076,9760,7927,11945,8468,6967,10243,
2017,2553,1870,3461,10526,8552,12804,9061,7674,10710,
2018,2829,1977,3878,11877,9242,14982,9265,7278,11305,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,2425,1646,3439,8843,6439,11346,8782,6911,11145,
2021,2912,2236,3717,11226,8818,13951,10131,8230,12257,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.