Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Morris County (FIPS:34027); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,3542,2707,4456,10337,8207,12671,8546,6951,10348,
2005,3371,2376,4526,10244,7999,12767,8206,6400,10314,
2006,3658,2930,4474,12260,9973,14796,8524,7069,10204,
2007,3561,2879,4347,12560,10247,15264,8683,7180,10292,
2008,3545,2910,4205,12574,10508,14749,8841,7441,10239,
2009,3276,2704,3919,11422,9529,13629,8504,7173,9995,
2010,3754,2782,4964,12594,9865,15696,11022,9022,13422,
2011,4008,3277,4821,14189,11776,16991,10516,8761,12380,
2012,3666,3069,4383,14409,12356,16946,11097,9514,12909,
2013,3107,2325,4116,12593,10101,15277,11757,9644,13983,
2014,3197,2448,4051,13241,10808,16120,12439,10403,14479,
2015,2890,2107,3730,12822,10244,15647,11957,9612,14360,
2016,2793,2094,3628,12489,9833,15658,11721,9504,14436,
2017,3049,2233,3995,13010,10226,16205,12820,10500,15450,
2018,2984,1980,4240,12970,9436,16897,12215,9223,15768,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,2919,2013,3983,12389,9204,15944,12928,9977,16246,
2021,3248,2545,4031,14366,11458,17763,13352,10732,16066,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.