Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Sussex County (FIPS:34037); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,1072,763,1461,3570,2575,4823,1926,1423,2500,
2005,1095,783,1486,3979,3077,5214,1982,1484,2581,
2006,1213,983,1474,4261,3523,5089,2308,1932,2736,
2007,1213,949,1473,4508,3584,5376,2427,1964,2862,
2008,1341,1100,1606,4952,4138,5877,2722,2307,3187,
2009,1183,930,1437,4591,3665,5515,2681,2163,3196,
2010,1152,807,1586,4610,3588,5727,2787,2141,3411,
2011,1124,880,1387,4642,3718,5646,2854,2316,3428,
2012,1168,967,1376,5276,4435,6095,3465,2945,3958,
2013,908,618,1279,4414,3473,5521,3308,2678,4011,
2014,856,629,1143,4588,3726,5513,3202,2545,3888,
2015,819,587,1102,4471,3544,5632,3419,2778,4182,
2016,789,581,1034,4116,3238,5021,3529,2806,4232,
2017,886,604,1245,4848,3877,5950,4059,3297,4877,
2018,971,647,1410,5388,4005,6930,4116,3207,5215,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,1072,669,1570,5047,3498,6960,4695,3259,6252,
2021,1067,758,1443,5083,3760,6670,4734,3550,6071,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.