Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Somerset County (FIPS:34035); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,2497,1937,3143,6548,5060,8100,4490,3565,5555,
2005,2314,1600,3120,6760,5110,8608,4287,3247,5429,
2006,2214,1783,2700,6819,5498,8190,4386,3579,5233,
2007,2430,1931,3093,7780,6268,9740,4986,4061,6170,
2008,2480,2010,3013,8079,6620,9585,5251,4336,6189,
2009,2720,2149,3306,8535,6863,10169,5681,4643,6711,
2010,2084,1518,2787,7470,5733,9381,4635,3588,5810,
2011,2637,2058,3314,8954,7117,11088,5874,4729,7150,
2012,2880,2373,3415,10747,8979,12509,7261,6133,8365,
2013,2311,1748,3048,9552,7643,11722,7123,5747,8582,
2014,2481,1888,3135,10113,8349,11980,7871,6539,9379,
2015,2359,1687,3137,9747,7634,11948,8468,6823,10298,
2016,2379,1749,3125,10054,8110,12400,8461,6852,10318,
2017,1987,1413,2657,8456,6602,10386,7599,6148,9278,
2018,2067,1434,2811,9254,6986,11874,7339,5453,9300,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,2177,1531,3047,9211,6867,12266,8266,6333,10504,
2021,2326,1734,2966,10334,7838,13014,8587,6639,10555,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.